-0.0471775079758687	352.999079954314	-0.998888995613222	0.0471250935575502	937.718241282583	308.759870147087	894.324232383866	310.807091348012	43.4422734550982	-1
0.000782566957689319	142.026631406037	0.999999693794619	0.000782566718063105	307.668283395922	142.267402438552	180.999085746345	142.168275309914	126.669236436379	1
-0.0965372786191506	293.312030435626	-0.995372595551021	0.0960905615865762	1131.29921563983	184.099482853777	1104.55995316154	186.680818485714	26.8635710866490	-1
0.0378851335773186	168.588145430896	0.999283129918449	0.0378579748585215	727.597717662451	196.153282155090	754.352267747537	197.166881858865	26.7737433806872	1
3932.72548327675	-374644.412722691	0.000254276575348175	0.999999967671711	95.3262773053012	247.667261772878	95.3059349644090	167.666419356847	80.0008450023214	1
0.0225310059341486	122.207851747757	0.999746273484194	0.0225252892205153	344.356617939455	129.966552750014	314.296774352565	129.289274235778	30.0674725019275	1
0.00497840989170729	202.311059432653	0.999987607947823	0.00497834819899215	1134.33188181905	207.958228493580	1164.34773258888	208.107659701960	30.0162227324316	1
536.523600698680	-48081.8460366579	0.00186384766994779	0.999998263034423	89.9236773562839	164.329126601912	90.0790093054200	247.668383256008	83.3394014117684	1
-20.6563275428365	1917.47948752212	-0.0483546857942804	0.998830227997600	80.5162278138709	254.309913285160	79.3814777188881	277.749682926390	23.4672209392583	-1
0.0188018918544561	178.583154002955	0.999823291281342	0.0187985693962382	1161.07369960296	200.413536137943	1137.68596112281	199.973802408319	23.3918720278852	1
-0.00546480337417845	204.632819285185	-0.999985068296481	0.00546472177535463	1197.65075257676	198.087893411417	1274.33334519990	197.668838120509	76.6837376419815	-1
-0.00477008360030860	199.483207346416	-0.999988623345368	0.00477002933271488	660.993625001878	196.330212495886	684.342327344567	196.218837233753	23.3489679758342	-1
-16.4207502997034	1674.90747964057	-0.0607859450087438	0.998150824720089	84.6949799708196	284.152361901358	86.5151862050757	254.263209834676	29.9445247416027	-1
-0.0130571787494653	322.208636935434	-0.999914765940058	0.0130560658331090	1134.28630213195	307.398057935427	1177.65576533827	306.831775102074	43.3731600768463	-1
0.00913978985974834	296.786711961088	0.999958234737311	0.00913940813402393	1224.33049845596	307.976835435856	1317.68649919115	308.830089664722	93.3598999359293	1
0.0144578504675037	284.694452733119	0.999895501662066	0.0144563396461597	1317.67516976271	303.745203302290	1217.64788557503	302.299023784834	100.037737965027	1
0.214554500350294	-68.2362583822020	0.977748538780250	0.209780349206227	1217.93612870244	193.077419170121	1174.45867551633	183.749135925272	44.4669068392063	1
-0.00942950830398123	203.089806926579	-0.999955545151099	0.00942908911661432	1274.33402605939	191.073463645806	1220.97400557138	191.576622402098	53.3623927051142	-1
Inf	-Inf	0	1	467.666666666667	44.3333333333333	467.666666666667	101	56.6666666666667	1
